date,modal_price,min_price,max_price,change
19/05/2011,4583.2,3848.24,5226.49,-179.55
20/05/2011,4599.11,3798.2,5211.8,15.91
21/05/2011,4839.17,3987.81,5498.02,240.05
22/05/2011,4191.3,3843.48,4504.35,-647.86
23/05/2011,4328.15,3616.18,5050.14,136.85
24/05/2011,4598.75,3860.31,5346.57,270.6
25/05/2011,4518.41,3848.0,5225.93,-80.34
26/05/2011,4482.79,3734.91,5123.33,-35.62
27/05/2011,4673.6,3941.53,5419.17,190.81
28/05/2011,4847.69,4075.93,5561.85,174.09
29/05/2011,4147.62,3857.14,4502.38,-700.07
30/05/2011,4674.29,4064.42,5339.76,526.67
31/05/2011,4681.37,4044.15,5298.12,7.09
01/06/2011,4718.97,4005.11,5514.7,37.6
02/06/2011,4716.22,4049.25,5336.95,-2.75
03/06/2011,4535.72,3789.67,5209.63,-180.51
04/06/2011,4918.91,4147.83,5569.67,383.2
05/06/2011,4289.47,3947.37,4655.26,-629.44
